Date,Province,District,Offices - Fixed,Offices - Mobile,Active Borrowers,Gross Loan Portfolio(PKR),Active Savers,Value of Savings(PKR),Policy Holders,Sum Insured(PKR),Potential Microfinance Market
12/31/2006,PUNJAB,Attock,36,0,"9,352",79046249,40699,81389346,262870,-,-
12/31/2006,PUNJAB,Bahawalpur,31,0,"27,861",362093846,42260,92401590,461777,-,-
12/31/2006,PUNJAB,Bhakkar,23,0,"14,569",127727184,23869,24792615,252453,-,-
12/31/2006,PUNJAB,Bhawalnagar,14,0,"17,755",241334867,26263,54020781,427843,-,-
12/31/2006,PUNJAB,Chakwal,26,0,"5,682",48915286,22098,61985381,219565,-,-
12/31/2006,PUNJAB,D.G. Khan,3,0,"3,685",77425676,15366,29953716,419252,-,-
12/31/2006,PUNJAB,Faisalabad,51,0,"36,028",281848862,47491,2793277,1096924,-,-
12/31/2006,PUNJAB,Gujranwala,19,0,"30,344",357904966,20907,652971,735741,-,-
12/31/2006,PUNJAB,Gujrat,3,0,"1,601",12528470,8864,1963653,446630,-,-
12/31/2006,PUNJAB,Hafizabad,2,0,900,8133590,5954,978280,231170,-,-
12/31/2006,PUNJAB,Jhang,2,0,"1,130",8517826,11944,2712492,626546,-,-
12/31/2006,PUNJAB,Jhelum,17,0,"4,850",38189528,13590,15815561,170498,-,-
12/31/2006,PUNJAB,Kasur,21,0,"30,092",272510383,25182,1745465,586427,-,-
12/31/2006,PUNJAB,Khanewal,4,0,"2,331",19278334,762,176330,432948,-,-
12/31/2006,PUNJAB,Khushab,23,0,"8,651",85825144,34558,47273864,235163,-,-
12/31/2006,PUNJAB,Lahore,86,0,"113,696",1162573900,85364,21777127,872760,-,-
12/31/2006,PUNJAB,Leyyah,3,0,"1,143",12206781,0,0,263251,-,-
12/31/2006,PUNJAB,Lodhran,11,0,"9,476",143630184,22980,38433025,261693,-,-
12/31/2006,PUNJAB,Mandi Bahauddin,3,0,"1,257",10798750,8802,2364359,44983,-,-
12/31/2006,PUNJAB,Mianwali,20,0,"7,618",56938106,8008,800220,252413,-,-
12/31/2006,PUNJAB,Multan,24,0,"11,272",90899158,1566,6908675,689339,-,-
12/31/2006,PUNJAB,Muzaffargarh,2,0,"5,565",32241222,0,0,570580,-,-
12/31/2006,PUNJAB,Nankana Sahib,6,0,"6,110",37138280,0,0,-,-,-
12/31/2006,PUNJAB,Narowal,9,0,"5,121",26645836,0,0,268902,-,-
12/31/2006,PUNJAB,Okara,11,0,"13,886",110962658,23756,5238732,509842,-,-
12/31/2006,PUNJAB,Pakpattan,4,0,"1,955",16638551,8839,4980854,281988,-,-
12/31/2006,PUNJAB,Rahimyar Khan,16,0,"12,845",168637219,20230,45050591,585705,-,-
12/31/2006,PUNJAB,Rajanpur,4,0,"4,346",53772087,9429,37130695,260436,-,-
12/31/2006,PUNJAB,Rawalpindi,41,0,"22,959",199980650,36397,50333568,327457,-,-
12/31/2006,PUNJAB,Sahiwal,9,0,"9,119",77905128,25874,6699273,395468,-,-
12/31/2006,PUNJAB,Sargodha,10,0,"8,076",65242586,28819,2974854,671679,-,-
12/31/2006,PUNJAB,Sheikhupura,17,0,"26,706",276103968,20271,3011176,831522,-,-
12/31/2006,PUNJAB,Sialkot,7,0,"4,608",24441802,0,0,501997,-,-
12/31/2006,PUNJAB,Toba Tek Singh,3,0,"2,274",11663282,14198,958292,309316,-,-
12/31/2006,PUNJAB,Vihari,5,0,"7,108",109969876,24088,18990704,475398,-,-
12/31/2006,PUNJAB,Total,566,0,"469,971",4709670235,678428,664307467,14980536,-,-
12/31/2006,SINDH,Badin,27,0,"4,976",57065823,42586,25764711,294781,-,-
12/31/2006,SINDH,Dadu,6,0,"7,294",55812895,21204,9713000,447305,-,-
12/31/2006,SINDH,Ghotki,-,-,-,-,-,-,248442,-,-
12/31/2006,SINDH,Hyderabad,38,0,"10,975",117649294,17278,29591260,517652,-,-
12/31/2006,SINDH,Jacobabad,1,0,591,23395000,520,420300,361146,-,-
12/31/2006,SINDH,Jamshoro,4,0,"5,535",41346408,17349,7947000,-,-,-
12/31/2006,SINDH,Karachi,65,2,"52,307",961415033,37726,847381586,1329990,-,-
12/31/2006,SINDH,Khairpur,5,0,"17,173",170569077,23189,10363000,401853,-,-
12/31/2006,SINDH,Larkana,1,0,337,18296000,206,82820,534891,-,-
12/31/2006,SINDH,Matyari,2,-,"2,305",13802536,-,-,-,-,-
12/31/2006,SINDH,Mirpur Khas,14,0,"4,962",53847032,31215,5151555,210494,-,-
12/31/2006,SINDH,Naushahro Feroze,0,0,"1,094",8005461,0,0,266462,-,-
12/31/2006,SINDH,Nawabshah,5,1,"5,345",42460802,2219,4287841,225430,-,-
12/31/2006,SINDH,Sanghar,8,1,"11,181",72950499,2510,587000,354133,-,-
12/31/2006,SINDH,Shehdad Kot,1,0,202,21998000,285,76800,-,-,-
12/31/2006,SINDH,Shikarpur,1,0,260,3000000,256,149400,237633,-,-
12/31/2006,SINDH,Sukkur,0,0,494,3199361,0,0,213080,-,-
12/31/2006,SINDH,Tando Allahyar,3,0,"5,306",39005967,4918,2204674,-,-,-
12/31/2006,SINDH,Tharparkar,20,-,"14,561",105208182,109674,65660000,245046,-,-
12/31/2006,SINDH,Thatta,13,-,"2,595",22130596,12631,11091484,283491,-,-
12/31/2006,SINDH,Umar Kot,11,-,"8,883",55584420,31558,20320000,185966,-,-
12/31/2006,SINDH,Total,225,4,"156,376",1886742386,355212,1040792431,6357795,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Bagh,2,0,"2,251",16944744,5378,1371632,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Bhimber,-,-,-,-,-,-,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Kotli,8,0,"2,586",19507963,7945,548677,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Mirpur,-,-,-,-,-,-,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,2,0,265,3073845,6205,429225,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Neelum,-,-,-,-,-,-,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Poonch,3,0,494,16152346,19108,1440557,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,1,0,306,4607830,5505,929210,-,-,-
12/31/2006,AZAD JAMMU AND KASHMIR (AJK),Total,16,0,"5,902",60286728,44141,4719301,-,-,-
12/31/2006,GILGIT-BALTISTAN (GB),Astore,1,0,"1,142",31176000,0,0,-,-,-
12/31/2006,GILGIT-BALTISTAN (GB),Diamer,-,-,-,-,-,-,-,-,-
12/31/2006,GILGIT-BALTISTAN (GB),Ghanche,1,0,750,21212000,2511,64056000,-,-,-
12/31/2006,GILGIT-BALTISTAN (GB),Ghizer,2,0,"3,323",60050000,2794,24610000,-,-,-
12/31/2006,GILGIT-BALTISTAN (GB),Gilgit,3,0,"4,946",139608000,7860,70054000,-,-,-
12/31/2006,GILGIT-BALTISTAN (GB),Skardu,3,0,"2,691",57853000,3157,52722000,-,-,-
12/31/2006,GILGIT-BALTISTAN (GB),Total,10,0,"12,852",309899000,16322,211442000,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),,-,-,-,-,-,-,-,-,-
12/31/2006,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,-,-,-,-,-,-,-,-,-
12/31/2006,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,9,0,"2,649",36459079,10459,173049063,74750,-,-
12/31/2006,ISLAMABAD CAPITAL TERRITORY (ICT),Total,9,0,"2,649",36459079,10459,173049063,74750,-,-
12/31/2007,BALUCHISTAN,Awaran,-,-,-,-,-,-,-,-,26054
12/31/2007,BALUCHISTAN,Barkhan,1,-,1030,6857803,-,-,51,298900,31881
12/31/2007,BALUCHISTAN,Bolan,-,-,-,-,-,-,-,-,66423
12/31/2007,BALUCHISTAN,Chagai,-,-,-,-,-,-,-,-,-
12/31/2007,BALUCHISTAN,Dera Bugti,-,-,-,-,-,-,-,-,-
12/31/2007,BALUCHISTAN,Gwadar,4,-,1692,10062813,10322,2451096,1122,10376227,55537
12/31/2007,BALUCHISTAN,Jafarabad,1,-,2265,24743478,-,-,2395,1248100,121911
12/31/2007,BALUCHISTAN,Jhal Magsi,-,-,-,-,-,-,-,-,29887
12/31/2007,BALUCHISTAN,Kalat,-,-,-,-,-,-,-,-,53884
12/31/2007,BALUCHISTAN,Kech (Turbat),4,-,77,254511,27110,6371002,158,3560000,92271
12/31/2007,BALUCHISTAN,Kharan,-,-,-,-,-,-,-,-,47948
12/31/2007,BALUCHISTAN,Khuzdar,-,-,-,-,-,-,-,-,104104
12/31/2007,BALUCHISTAN,Kohlu,-,-,-,-,-,-,-,-,26910
12/31/2007,BALUCHISTAN,Lasbela,-,-,-,-,-,-,-,-,84637
12/31/2007,BALUCHISTAN,Loralai,2,-,1915,11504434,-,-,1860,1197500,76879
12/31/2007,BALUCHISTAN,Mastung,1,-,419,2908324,-,-,663,785000,41317
12/31/2007,BALUCHISTAN,Musakhel,-,-,-,-,-,-,-,-,27545
12/31/2007,BALUCHISTAN,Nasirabad,1,-,1145,10364355,-,-,156,1311500,75783
12/31/2007,BALUCHISTAN,Nushki,-,-,-,-,-,-,-,-,-
12/31/2007,BALUCHISTAN,Panjgur,-,-,-,-,-,-,-,-,51074
12/31/2007,BALUCHISTAN,Pishin,1,-,1281,9454327,-,-,1114,250000,100179
12/31/2007,BALUCHISTAN,Qila Abdullah,-,-,-,-,-,-,-,-,115112
12/31/2007,BALUCHISTAN,Qila Saifullah,-,-,-,-,-,-,-,-,44345
12/31/2007,BALUCHISTAN,Quetta,6,-,5025,29871744,820,46550000,1378,14485089,174437
12/31/2007,BALUCHISTAN,Sherani,-,-,-,-,-,-,-,-,-
12/31/2007,BALUCHISTAN,Sibi,1,-,2319,15483597,-,-,114,1020000,48944
12/31/2007,BALUCHISTAN,Washuk,-,-,-,-,-,-,-,-,-
12/31/2007,BALUCHISTAN,Zhob,1,-,770,4607993,-,-,56,254500,53848
12/31/2007,BALUCHISTAN,Ziarat,1,-,19,70748,-,-,-,-,7268
12/31/2007,BALUCHISTAN,Total,24,-,17957,126184127,38252,55372098,9067,34786816,1656762
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Abbottabad,4,-,5718,45999893,8222,3525242,346,7353500,180672
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Bannu,-,-,-,-,-,-,-,-,167380
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Batgram,2,-,1111,2656050,1815,83365,1158,1674000,58257
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),-,-,-,-,-,-,-,-,133171
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Charsadda,6,-,11283,125223257,8168,767830,8785,131117000,271736
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Chitral,6,-,7942,158886421,8763,183416423,7071,125855748,84846
12/31/2007,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,2,-,6759,90078397,-,-,139,13907200,221328
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Hangu,2,-,481,1574814,1600,801600,-,-,64648
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Haripur,4,-,4400,35129713,15578,6726891,825,6968200,103830
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Karak,1,-,1452,10003602,-,-,1027,4188000,102174
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Kohat,3,-,6162,40937475,2464,1234464,4150,8874100,114908
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Kohistan,1,-,292,553000,-,-,1272,468000,73374
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,-,-,-,-,-,-,-,-,107505
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,-,-,-,-,176660
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Malakand,4,-,9706,122507258,15099,1562780,8225,115377000,106429
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Mansehra,4,-,5646,31308813,7976,7685356,2165,13964209,271288
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Mardan,52,-,33464,330955639,24378,3676891,30873,422860700,354988
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Mingora,2,-,1657,18199043,-,-,2090,3158300,-
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Nowshera,5,-,7229,50466082,3274,777552,1851,16866200,201208
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Peshawar,9,-,12521,116703056,3512,793584,5258,66845600,451548
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Shangla,1,-,1003,2284339,-,-,1047,1565000,116366
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Swabi,6,-,12817,111119475,11560,3103718,7089,100327900,230073
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Swat,2,-,3668,36793296,4676,711087,2691,40365000,286555
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Tank,1,-,-,-,-,-,-,-,62446
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,-,-,-,-,142427
12/31/2007,KHYBER-PAKHTUNKHWA (KP),Total,117,-,133311,1331379623,117085,214866783,86062,1081735657,4083817
12/31/2007,PUNJAB,Attock,37,-,16610,139873421,44013,89648520,14550,204650612,262870
12/31/2007,PUNJAB,Bahawalpur,32,-,62531,900254307,73254,229834450,65896,962283128,461777
12/31/2007,PUNJAB,Bhakkar,28,-,20220,198914960,30503,25418205,18389,270619800,252453
12/31/2007,PUNJAB,Bhawalnagar,16,-,38900,591621495,41576,100458828,57654,903629800,427843
12/31/2007,PUNJAB,Chakwal,36,-,11606,106329196,31582,69059872,10687,144362673,219565
12/31/2007,PUNJAB,D.G. Khan,13,-,20261,252041900,24967,53516495,7643,186515363,419252
12/31/2007,PUNJAB,Faisalabad,82,-,88413,747169385,36022,11903343,7617,77456228,1096924
12/31/2007,PUNJAB,Gujranwala,-,52479,582064510,28850,26118730,7831,67628368,735741,-
12/31/2007,PUNJAB,Gujrat,13,-,8056,70096920,10833,2112056,2368,7576500,446630
12/31/2007,PUNJAB,Hafizabad,5,-,7088,56730108,7020,1215604,935,8805300,231170
12/31/2007,PUNJAB,Jhang,15,-,11606,102713833,13396,12799080,3009,23426921,626546
12/31/2007,PUNJAB,Jhelum,36,-,12738,115860656,15003,16470711,14438,202796600,170498
12/31/2007,PUNJAB,Kasur,29,-,48287,431399265,7489,9946078,14089,104786628,586427
12/31/2007,PUNJAB,Khanewal,10,-,16383,162909113,16204,10807733,10620,122504534,432948
12/31/2007,PUNJAB,Khushab,26,-,16456,126008559,39611,47882306,11730,180349600,235163
12/31/2007,PUNJAB,Lahore,120,-,169332,1815969499,36004,18407829,65651,684781383,872760
12/31/2007,PUNJAB,Leyyah,4,-,14356,162422860,14020,2054557,756,26903500,263251
12/31/2007,PUNJAB,Lodhran,15,-,19357,300168942,32751,82191504,34772,518681800,261693
12/31/2007,PUNJAB,Mandi Bahauddin,6,-,8860,79277656,10914,2603259,828,6799700,298371
12/31/2007,PUNJAB,Mianwali,29,-,19582,171280517,13107,1404985,17465,246682300,252413
12/31/2007,PUNJAB,Multan,55,-,48507,441999737,32914,56618685,13748,183746825,689339
12/31/2007,PUNJAB,Muzaffargarh,4,-,6475,64835912,14072,1071978,2056,36144400,570580
12/31/2007,PUNJAB,Nankana Sahib,7,-,5431,157950000,-,-,-,-,-
12/31/2007,PUNJAB,Narowal,8,-,8571,78272975,24124,2277242,830,13278900,268902
12/31/2007,PUNJAB,Okara,10,-,15614,142147132,16129,6595534,2857,32184184,509842
12/31/2007,PUNJAB,Pakpattan,7,-,14744,152107510,13454,9178849,5348,72145200,281988
12/31/2007,PUNJAB,Rahimyar Khan,31,-,26346,292375026,23464,78252406,51218,755885713,585705
12/31/2007,PUNJAB,Rajanpur,11,-,16271,208604938,17691,40300599,10913,226085600,260436
12/31/2007,PUNJAB,Rawalpindi,75,-,45175,389165420,43444,82070766,14082,187058844,327457
12/31/2007,PUNJAB,Sahiwal,13,-,22207,200629195,24290,12314441,5447,67175135,395468
12/31/2007,PUNJAB,Sargodha,22,-,30050,253248538,24967,2726999,1682,23934800,671679
12/31/2007,PUNJAB,Sheikhupura,16,-,29178,334100739,6069,1133525,9117,69070514,831522
12/31/2007,PUNJAB,Sialkot,18,-,12804,115465964,29989,8221952,26,11268200,501997
12/31/2007,PUNJAB,Toba Tek Singh,7,-,12205,104235421,16120,1435533,497,16056300,309316
12/31/2007,PUNJAB,Vihari,14,-,18178,216822670,29377,34555188,18297,300633582,475398
12/31/2007,PUNJAB,Total,890,-,974877,10265068279,843223,1150607842,503046,6945908935,15233924
12/31/2007,SINDH,Badin,9,-,7690,80173750,45582,45650066,3739,47162227,294781
12/31/2007,SINDH,Dadu,16,-,11547,101028063,31049,28688739,6572,15526124,447305
12/31/2007,SINDH,Ghotki,3,-,5294,56806521,1290,12325800,4587,15728809,248442
12/31/2007,SINDH,Hyderabad,30,-,32612,290260053,17307,52327989,25499,293639920,517652
12/31/2007,SINDH,Jacobabad,3,-,9485,106762367,647,14854200,2111,13001864,361146
12/31/2007,SINDH,Jamshoro,26,-,32736,250388891,9931,8037670,-,-,-
12/31/2007,SINDH,Karachi,72,-,60789,610837628,53065,900577354,35070,403775700,1329990
12/31/2007,SINDH,Khairpur,7,-,27051,282109371,25492,52643889,16793,83808964,401853
12/31/2007,SINDH,Larkana,4,-,10537,117221399,434,7182000,1484,3684491,534891
12/31/2007,SINDH,Matyari,4,-,4650,47402406,9937,7020057,4430,66450000,-
12/31/2007,SINDH,Mirpur Khas,10,-,9181,80275052,36071,7486632,7240,78032175,210494
12/31/2007,SINDH,Naushahro Feroze,2,-,9053,83584514,513,7625000,2805,26514295,266462
12/31/2007,SINDH,Nawabshah,5,1,15922,169550133,2728,11129321,6389,55116725,225430
12/31/2007,SINDH,Sanghar,8,1,17751,136433699,4,40,11182,11768185,354133
12/31/2007,SINDH,Sehwan Sharif,1,-,2369,19661181,-,-,802,1656200,-
12/31/2007,SINDH,Shehdad Kot,-,-,-,-,-,-,-,-,-
12/31/2007,SINDH,Shikarpur,1,-,1154,10143622,-,-,278,547900,237633
12/31/2007,SINDH,Sukkur,4,-,7593,69497779,1434,10077000,2744,30067812,213080
12/31/2007,SINDH,Tando Allahyar,5,1,6125,53541876,9528,16574615,4316,46865537,-
12/31/2007,SINDH,Tando Muhammad Khan,5,-,4182,43403199,6044,7718129,1747,20302644,-
12/31/2007,SINDH,Tharparkar,22,-,16005,121468308,114747,94579624,6125,11707237,245046
12/31/2007,SINDH,Thatta,6,-,2877,27775982,13680,11282934,224,10562600,283491
12/31/2007,SINDH,Umar Kot,13,-,9576,67875657,32778,32780997,4394,1987875,185966
12/31/2007,SINDH,Total,256,3,304179,2826201451,412261,1328562056,148531,1237907284,6357795
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Bagh,3,-,2512,12040772,17728,5886224,326,4890000,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Bhimber,1,-,523,2631488,-,-,1238,2324800,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Kotli,7,-,4282,31766199,14327,2769876,4466,67110000,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Mirpur,-,-,-,-,-,-,-,-,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,6,-,7084,38076779,13681,3919392,1866,30067000,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Neelum,2,-,683,10559523,1462,6976000,1225,10559523,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Poonch,5,-,1759,8065338,28294,7335833,752,9059900,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,1,-,439,3376530,6645,1445565,405,6075000,-
12/31/2007,AZAD JAMMU AND KASHMIR (AJK),Total,25,-,17282,106516629,82137,28332890,10278,130086223,-
12/31/2007,GILGIT-BALTISTAN (GB),Astore,1,-,2083,41935474,475,7671000,2083,41935474,-
12/31/2007,GILGIT-BALTISTAN (GB),Diamer,-,-,-,-,-,-,-,-,-
12/31/2007,GILGIT-BALTISTAN (GB),Ghanche,2,-,2421,52881740,3179,81487000,2421,52881740,-
12/31/2007,GILGIT-BALTISTAN (GB),Ghizer,5,-,4328,83842432,5475,51321000,4328,83842432,-
12/31/2007,GILGIT-BALTISTAN (GB),Gilgit,4,-,5755,143629098,11277,102146000,5755,143629098,-
12/31/2007,GILGIT-BALTISTAN (GB),Skardu,3,-,4241,92064301,4380,77899000,4241,92064301,-
12/31/2007,GILGIT-BALTISTAN (GB),Total,15,-,18828,414353045,24786,320524000,18828,414353045,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,-,-,-,-,-,-,-,-,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,1,-,670,4519150,-,-,736,2133500,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,1,-,652,5982607,-,-,1811,3574500,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,-,-,-,-,-,-,-,-,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,-,-,-,-,-,-,-,-,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2007,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,2,-,1322,10501757,-,-,2547,5708000,-
12/31/2007,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,9,-,3539,53485978,12631,253370763,3081,59742624,74750
12/31/2007,ISLAMABAD CAPITAL TERRITORY (ICT),Total,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Awaran,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Barkhan,1,-,986,6876303,-,-,986,6876303,31881
12/31/2008,BALUCHISTAN,Bolan,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Chagai,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Dera Bugti,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Gwadar,4,-,2186,13606847,9276,2790021,2333,42248469,55537
12/31/2008,BALUCHISTAN,Jafarabad,1,-,3485,40786360,-,-,3485,40786360,121911
12/31/2008,BALUCHISTAN,Jhal Magsi,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Kalat,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Kech (Turbat),2,-,26,178513,21717,4613940,52,1560000,92271
12/31/2008,BALUCHISTAN,Kharan,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Khuzdar,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Kohlu,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Lasbela,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Loralai,2,-,2088,13002512,-,-,2088,13002512,76879
12/31/2008,BALUCHISTAN,Mastung,1,-,336,1812732,-,-,336,1812732,41317
12/31/2008,BALUCHISTAN,Musakhel,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Nasirabad,1,-,2493,26334971,-,-,2493,26334971,75783
12/31/2008,BALUCHISTAN,Nushki,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Panjgur,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Pishin,1,-,1334,9701719,-,-,1334,9701719,100179
12/31/2008,BALUCHISTAN,Qila Abdullah,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Qila Saifullah,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Quetta,6,-,4474,24814082,1097,9555000,4418,24351567,174437
12/31/2008,BALUCHISTAN,Sherani,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Sibi,1,-,1878,12152114,-,-,1878,12152114,48944
12/31/2008,BALUCHISTAN,Washuk,-,-,-,-,-,-,-,-,-
12/31/2008,BALUCHISTAN,Zhob,1,-,717,4340917,-,-,717,4340917,53848
12/31/2008,BALUCHISTAN,Ziarat,1,-,18,70621,-,-,18,70621,7268
12/31/2008,BALUCHISTAN,Total,22,-,20021,153677691,32090,16958961,20138,183238285,1656762
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Abbottabad,3,-,6770,25526134,9001,3284010,6029,22224387,180672
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Bannu,-,-,-,-,-,-,-,-,-
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Batgram,2,-,921,1997972,3507,96265,921,2023490,58257
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),-,-,-,-,-,-,-,-,-
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Charsadda,4,-,13411,127917116,9665,1168201,15519,356371070,271736
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Chitral,6,-,8631,178914886,15344,250012225,7977,157502860,84846
12/31/2008,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,2,-,6226,74293506,-,-,5969,64183811,221328
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,-,-,-,-,-
12/31/2008,KHYBER-PAKHTUNKHWA (KP),BOK,-,-,-,-,-,-,-,-,-
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Haripur,4,-,5323,66072525,20417,5799263,3239,21573774,103830
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Karak,-,-,-,-,-,-,-,-,-
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Kohat,3,-,5073,33583943,-,-,3949,22211760,114908
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Kohistan,1,-,511,1007950,-,-,511,1007950,73374
12/31/2008,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,-,-,-,-,-,-,-,-,-
